0,5.014226913452148,0.0
0,5.039782524108887,0.0
1,4.958834171295166,0.0
2,4.944304466247559,0.0
3,4.980023384094238,0.0416666679084301
4,4.958252429962158,0.0
5,4.995565414428711,0.0
6,4.9144110679626465,0.0
7,5.018049240112305,0.0833333358168602
8,5.031979560852051,0.0
9,4.95491361618042,0.0625
10,4.931771278381348,0.0416666679084301
11,5.002025604248047,0.02083333395421505
12,4.988442420959473,0.0833333358168602
13,4.896010398864746,0.0625
14,4.907388210296631,0.1041666641831398
15,4.996522903442383,0.0
16,4.966686248779297,0.02083333395421505
17,4.867006778717041,0.125
18,4.993345260620117,0.0
19,4.883909702301025,0.0
20,4.9429192543029785,0.0
21,4.937241554260254,0.0
22,4.83531379699707,0.0416666679084301
23,4.906672477722168,0.0416666679084301
24,4.877012729644775,0.0
25,4.855927467346191,0.0625
26,4.908266544342041,0.0625
27,4.920546531677246,0.0416666679084301
28,4.850972652435303,0.0416666679084301
29,4.823757648468018,0.0416666679084301
30,4.853234767913818,0.0
31,4.834417343139648,0.0416666679084301
32,4.929915428161621,0.0
33,4.791186809539795,0.125
34,4.917004108428955,0.0
35,4.836780071258545,0.1041666641831398
36,4.777585029602051,0.125
37,4.893438339233398,0.0416666679084301
38,4.818064212799072,0.0
39,4.806800365447998,0.0
40,4.886857032775879,0.02083333395421505
41,4.857566833496094,0.02083333395421505
42,4.753203392028809,0.0416666679084301
43,4.800262928009033,0.0
44,4.932125568389893,0.0
45,4.706560134887695,0.1458333283662796
46,4.698217391967773,0.125
47,4.829013824462891,0.0
48,4.828913688659668,0.0833333358168602
49,4.788711071014404,0.02083333395421505
50,4.867121696472168,0.0
51,4.990962028503418,0.0625
52,4.8385210037231445,0.0
53,4.722430229187012,0.125
54,4.806548595428467,0.0416666679084301
55,4.814595699310303,0.0416666679084301
56,4.854316711425781,0.0
57,4.741438388824463,0.0416666679084301
58,4.817256450653076,0.0625
59,4.919847011566162,0.0416666679084301
60,4.698124885559082,0.0
61,4.8346147537231445,0.02083333395421505
62,4.673048496246338,0.0833333358168602
63,4.937833786010742,0.0
64,4.79318904876709,0.1041666641831398
65,4.830471992492676,0.02083333395421505
66,4.870475769042969,0.0
67,4.857483386993408,0.02083333395421505
68,4.758991718292236,0.0625
69,4.806369304656982,0.1041666641831398
70,4.921616554260254,0.02083333395421505
71,4.726447582244873,0.0
72,4.718653202056885,0.02083333395421505
73,4.779311656951904,0.02083333395421505
74,4.7513532638549805,0.02083333395421505
75,4.957798957824707,0.02083333395421505
76,4.669986248016357,0.02083333395421505
77,4.668745040893555,0.02083333395421505
78,4.802943706512451,0.0
79,4.671648025512695,0.02083333395421505
80,4.973150253295898,0.0416666679084301
81,4.81277322769165,0.0625
82,4.919915676116943,0.0
83,4.758655548095703,0.0
84,4.770695686340332,0.0
85,4.823360443115234,0.0
86,4.59916353225708,0.1458333283662796
87,4.656834125518799,0.0416666679084301
88,4.847973346710205,0.0416666679084301
89,4.8482890129089355,0.0416666679084301
90,4.953356742858887,0.0
91,4.899331092834473,0.02083333395421505
92,4.875014781951904,0.0416666679084301
93,4.651593208312988,0.0
94,4.8344011306762695,0.0
95,4.804270267486572,0.0
96,4.8303728103637695,0.125
97,4.891548156738281,0.0416666679084301
98,4.702752590179443,0.0
99,4.696813106536865,0.0625
100,4.644147872924805,0.0625
101,4.6667046546936035,0.02083333395421505
102,4.567235469818115,0.0
103,4.6362833976745605,0.1875
104,4.650076389312744,0.0416666679084301
105,5.04946756362915,0.0416666679084301
106,4.700053691864014,0.0833333358168602
107,4.755946159362793,0.0416666679084301
108,4.744131088256836,0.02083333395421505
109,4.537984848022461,0.02083333395421505
110,4.689390182495117,0.02083333395421505
111,4.656805515289307,0.0
112,4.733048915863037,0.0
113,4.887970924377441,0.0
114,4.551693439483643,0.0416666679084301
115,4.592685699462891,0.02083333395421505
116,4.8901190757751465,0.0416666679084301
117,4.762871265411377,0.02083333395421505
118,4.714138984680176,0.125
119,4.593892574310303,0.1875
120,4.640420436859131,0.0833333358168602
121,4.6111369132995605,0.1458333283662796
122,4.794799327850342,0.0
123,4.636166572570801,0.0416666679084301
124,4.759794235229492,0.0625
125,4.521187782287598,0.125
126,4.677290439605713,0.0416666679084301
127,4.638027667999268,0.125
128,4.853541374206543,0.0
129,4.820827007293701,0.0416666679084301
130,4.686458587646484,0.0625
131,4.722554683685303,0.0
132,4.536431312561035,0.0833333358168602
133,4.5613484382629395,0.2291666716337204
134,4.657603740692139,0.02083333395421505
135,4.961543083190918,0.0416666679084301
136,4.644110202789307,0.0625
137,4.527857780456543,0.02083333395421505
138,4.728662014007568,0.0833333358168602
139,4.45039701461792,0.1458333283662796
140,4.617908477783203,0.02083333395421505
141,4.641526699066162,0.1458333283662796
142,4.656062126159668,0.0833333358168602
143,4.554024696350098,0.1041666641831398
144,4.767299175262451,0.0
145,4.962510585784912,0.02083333395421505
146,4.655691146850586,0.0
147,4.881569862365723,0.02083333395421505
148,4.770383834838867,0.0
149,4.534174919128418,0.125
150,4.790089130401611,0.0625
151,4.788291931152344,0.0416666679084301
152,4.535175800323486,0.1041666641831398
153,4.660518646240234,0.1041666641831398
154,4.660583972930908,0.02083333395421505
155,4.539172649383545,0.02083333395421505
156,4.916895866394043,0.02083333395421505
157,4.869182586669922,0.0
158,4.841631889343262,0.0
159,4.5557332038879395,0.0625
160,4.645126819610596,0.0625
161,4.812680244445801,0.0
162,4.516199588775635,0.1041666641831398
163,4.764603137969971,0.0416666679084301
164,4.749302864074707,0.0
165,4.685458660125732,0.02083333395421505
166,4.6818413734436035,0.0
167,4.671604633331299,0.1666666716337204
168,4.656606197357178,0.125
169,4.640624523162842,0.125
170,4.55505895614624,0.0416666679084301
171,4.622675895690918,0.0
172,4.755908966064453,0.0
173,4.532653331756592,0.02083333395421505
174,4.70946741104126,0.02083333395421505
175,4.621748924255371,0.0
176,4.65254545211792,0.0625
177,4.823915481567383,0.0
178,4.4684062004089355,0.0833333358168602
179,4.56144905090332,0.02083333395421505
180,4.730569839477539,0.0
181,4.5944976806640625,0.0416666679084301
182,4.569973945617676,0.0
183,4.614124298095703,0.02083333395421505
184,4.5817551612854,0.125
185,4.641931056976318,0.0
186,4.677896499633789,0.0
187,4.699350357055664,0.0625
188,4.7436747550964355,0.0
189,4.777310371398926,0.0625
190,4.726574897766113,0.0
191,4.8995795249938965,0.0
192,4.630379676818848,0.0416666679084301
193,4.7468342781066895,0.0
194,4.726864814758301,0.0
195,4.589122772216797,0.0
196,4.631172180175781,0.02083333395421505
197,4.398300647735596,0.125
198,4.680748462677002,0.0416666679084301
199,4.598029613494873,0.0625
200,4.759651184082031,0.125
201,4.46505069732666,0.0416666679084301
202,4.68903923034668,0.0625
